well	conc	temp	fluorescence
3	5.00E-05	27.705	12303.19312
3	5.00E-05	27.96852	12259.98071
3	5.00E-05	28.23203	12272.90064
3	5.00E-05	28.49555	12228.29321
3	5.00E-05	28.75907	12181.28321
3	5.00E-05	29.02259	12262.86206
3	5.00E-05	29.28611	12170.28735
3	5.00E-05	29.54962	12110.88428
3	5.00E-05	29.81314	12199.84107
3	5.00E-05	30.07666	12089.01269
3	5.00E-05	30.34018	12102.68067
3	5.00E-05	30.60369	12218.9248
3	5.00E-05	30.86721	12097.85425
3	5.00E-05	31.13073	12056.41626
3	5.00E-05	31.39425	12035.67139
3	5.00E-05	31.65776	12114.61963
3	5.00E-05	31.92128	12079.62671
3	5.00E-05	32.1848	12014.59937
3	5.00E-05	32.44832	12107.37671
3	5.00E-05	32.71184	12016.1084
3	5.00E-05	32.97536	11983.50147
3	5.00E-05	33.23887	11980.14478
3	5.00E-05	33.50239	12019.65576
3	5.00E-05	33.76591	11879.97925
3	5.00E-05	34.02943	11987.64771
3	5.00E-05	34.29295	12036.93409
3	5.00E-05	34.55646	12002.69507
3	5.00E-05	34.81998	11956.46582
3	5.00E-05	35.0835	11970.41724
3	5.00E-05	35.34702	11967.18311
3	5.00E-05	35.61053	11977.73829
3	5.00E-05	35.87405	11981.68555
3	5.00E-05	36.13757	12046.62964
3	5.00E-05	36.40108	11920.36816
3	5.00E-05	36.6646	11904.68335
3	5.00E-05	36.92812	12031.64307
3	5.00E-05	37.19164	11981.56909
3	5.00E-05	37.45516	11928.02246
3	5.00E-05	37.71867	11927.36694
3	5.00E-05	37.98219	11999.7334
3	5.00E-05	38.24571	11958.97143
3	5.00E-05	38.50923	11940.67578
3	5.00E-05	38.77275	12008.11475
3	5.00E-05	39.03626	11956.81348
3	5.00E-05	39.29978	12034.18921
3	5.00E-05	39.5633	11945.89942
3	5.00E-05	39.82682	12048.49951
3	5.00E-05	40.09034	12006.20947
3	5.00E-05	40.35385	12023.84351
3	5.00E-05	40.61737	12124.8772
3	5.00E-05	40.88089	12056.38696
3	5.00E-05	41.14441	12110.36914
3	5.00E-05	41.40792	12050.22192
3	5.00E-05	41.67144	12182.12403
3	5.00E-05	41.93496	12159.08008
3	5.00E-05	42.19848	12156.78174
3	5.00E-05	42.462	12211.0957
3	5.00E-05	42.72551	12221.79688
3	5.00E-05	42.98903	12255.64062
3	5.00E-05	43.25255	12230.02246
3	5.00E-05	43.51607	12286.43701
3	5.00E-05	43.77959	12366.91162
3	5.00E-05	44.0431	12379.41821
3	5.00E-05	44.30662	12407.54248
3	5.00E-05	44.57014	12475.23901
3	5.00E-05	44.83366	12521.94165
3	5.00E-05	45.09718	12538.34302
3	5.00E-05	45.36069	12614.93994
3	5.00E-05	45.62421	12665.78198
3	5.00E-05	45.88773	12742.42969
3	5.00E-05	46.15125	12811.16211
3	5.00E-05	46.41476	12912.84619
3	5.00E-05	46.67828	12842.70947
3	5.00E-05	46.9418	12949.94556
3	5.00E-05	47.20531	13088.06519
3	5.00E-05	47.46883	13080.78613
3	5.00E-05	47.73235	13225.96948
3	5.00E-05	47.99587	13278.14478
3	5.00E-05	48.25938	13419.00635
3	5.00E-05	48.5229	13517.80005
3	5.00E-05	48.78642	13525.56983
3	5.00E-05	49.04994	13677.18262
3	5.00E-05	49.31346	13791.11694
3	5.00E-05	49.57698	13863.85327
3	5.00E-05	49.84049	13984.75879
3	5.00E-05	50.10401	14145.79077
3	5.00E-05	50.36753	14306.1565
3	5.00E-05	50.63105	14304.44287
3	5.00E-05	50.89457	14421.22534
3	5.00E-05	51.15808	14599.47974
3	5.00E-05	51.4216	14803.54004
3	5.00E-05	51.68512	14878.0647
3	5.00E-05	51.94864	15012.37817
3	5.00E-05	52.21215	15198.46924
3	5.00E-05	52.47567	15362.06348
3	5.00E-05	52.73919	15472.55542
3	5.00E-05	53.00271	15742.75147
3	5.00E-05	53.26622	15822.77661
3	5.00E-05	53.52974	15962.23316
3	5.00E-05	53.79326	16162.71802
3	5.00E-05	54.05678	16169.07983
3	5.00E-05	54.3203	16414.96241
3	5.00E-05	54.58381	16565.78394
3	5.00E-05	54.84733	16552.64697
3	5.00E-05	55.11085	16775.93579
3	5.00E-05	55.37437	16890.95191
3	5.00E-05	55.63789	16973.65112
3	5.00E-05	55.9014	17131.93311
3	5.00E-05	56.16492	17236.44019
3	5.00E-05	56.42844	17312.05225
3	5.00E-05	56.69196	17409.12378
3	5.00E-05	56.95547	17512.00928
3	5.00E-05	57.21899	17581.73633
3	5.00E-05	57.48251	17642.73975
3	5.00E-05	57.74603	17771.63379
3	5.00E-05	58.00954	17868.49903
3	5.00E-05	58.27306	18004.07861
3	5.00E-05	58.53658	17981.1377
3	5.00E-05	58.8001	18130.35303
3	5.00E-05	59.06362	18173.98779
3	5.00E-05	59.32713	18301.20313
3	5.00E-05	59.59065	18271.49023
3	5.00E-05	59.85417	18451.09717
3	5.00E-05	60.11769	18533.30127
3	5.00E-05	60.38121	18548.11817
3	5.00E-05	60.64472	18708.17823
3	5.00E-05	60.90824	18763.25244
3	5.00E-05	61.17176	18839.93848
3	5.00E-05	61.43528	18949.41162
3	5.00E-05	61.6988	18979.58691
3	5.00E-05	61.96231	19017.45313
3	5.00E-05	62.22583	19110.15576
3	5.00E-05	62.48935	19188.43701
3	5.00E-05	62.75286	19246.14991
3	5.00E-05	63.01638	19411.57129
3	5.00E-05	63.2799	19394.42285
3	5.00E-05	63.54342	19620.2334
3	5.00E-05	63.80694	19554.88867
3	5.00E-05	64.07045	19670.86084
3	5.00E-05	64.33397	19777.79053
3	5.00E-05	64.59749	19812.39698
3	5.00E-05	64.86101	19803.44238
3	5.00E-05	65.12453	19857.93506
3	5.00E-05	65.38805	19956.33252
3	5.00E-05	65.65157	20054.84277
3	5.00E-05	65.91508	20013.30664
3	5.00E-05	66.1786	20075.4209
3	5.00E-05	66.44212	20094.73145
3	5.00E-05	66.70563	20226.18994
3	5.00E-05	66.96915	20120.75196
3	5.00E-05	67.23267	20275.04541
3	5.00E-05	67.49619	20263.22705
3	5.00E-05	67.7597	20261.37256
3	5.00E-05	68.02322	20425.63965
3	5.00E-05	68.28674	20266.00635
3	5.00E-05	68.55026	20467.82129
3	5.00E-05	68.81377	20382.01318
3	5.00E-05	69.07729	20424.72901
3	5.00E-05	69.34081	20469.32227
3	5.00E-05	69.60432	20470.45801
3	5.00E-05	69.86784	20480.5957
3	5.00E-05	70.13136	20601.89893
3	5.00E-05	70.39488	20579.14502
3	5.00E-05	70.6584	20579.21045
3	5.00E-05	70.92192	20628.92725
3	5.00E-05	71.18544	20521.72266
3	5.00E-05	71.44895	20602.99024
3	5.00E-05	71.71247	20698.27881
3	5.00E-05	71.97599	20598.80957
3	5.00E-05	72.2395	20555.15283
3	5.00E-05	72.50302	20553.57324
3	5.00E-05	72.76654	20518.52002
3	5.00E-05	73.03006	20507.98682
3	5.00E-05	73.29358	20599.87403
3	5.00E-05	73.5571	20475.99414
3	5.00E-05	73.82062	20483.85547
3	5.00E-05	74.08413	20547.10791
3	5.00E-05	74.34765	20501.08496
3	5.00E-05	74.61117	20481.13721
3	5.00E-05	74.87468	20460.23242
3	5.00E-05	75.1382	20492.46387
3	5.00E-05	75.40172	20366.6045
3	5.00E-05	75.66524	20331.4834
3	5.00E-05	75.92876	20431.91992
3	5.00E-05	76.19228	20294.01856
3	5.00E-05	76.4558	20425.53906
3	5.00E-05	76.71931	20352.08594
3	5.00E-05	76.98283	20345.91602
3	5.00E-05	77.24635	20252.93506
3	5.00E-05	77.50986	20352.70947
3	5.00E-05	77.77338	20294.69092
3	5.00E-05	78.0369	20289.09034
3	5.00E-05	78.30042	20254.49414
3	5.00E-05	78.56393	20186.66455
3	5.00E-05	78.82745	20122.72168
3	5.00E-05	79.09097	20152.39551
3	5.00E-05	79.35449	20150.5083
3	5.00E-05	79.618	19995.70703
3	5.00E-05	79.88152	20023.29444
3	5.00E-05	80.14503	19921.7461
3	5.00E-05	80.40856	19814.25635
3	5.00E-05	80.67207	19672.81348
3	5.00E-05	80.93559	19703.36914
3	5.00E-05	81.19911	19682.56494
3	5.00E-05	81.46263	19523.16309
3	5.00E-05	81.72615	19504.71875
3	5.00E-05	81.98966	19428.4751
3	5.00E-05	82.25318	19289.83448
3	5.00E-05	82.5167	19260.65479
3	5.00E-05	82.78022	19265.37744
3	5.00E-05	83.04374	19134.05078
3	5.00E-05	83.30725	19001.77344
3	5.00E-05	83.57077	18838.47314
3	5.00E-05	83.83429	18840.8418
3	5.00E-05	84.09781	18781.34326
3	5.00E-05	84.36133	18706.77539
3	5.00E-05	84.62484	18606.45557
3	5.00E-05	84.88836	18454.05713
3	5.00E-05	85.15188	18352.11133
3	5.00E-05	85.4154	18208.51123
3	5.00E-05	85.67892	18097.60108
3	5.00E-05	85.94243	18090.22314
3	5.00E-05	86.20595	17979.00782
3	5.00E-05	86.46947	17937.87549
3	5.00E-05	86.73299	17796.82715
3	5.00E-05	86.99651	17635.4419
3	5.00E-05	87.26002	17512.14551
3	5.00E-05	87.52354	17453.54151
3	5.00E-05	87.78706	17221.17309
3	5.00E-05	88.05058	17117.55542
3	5.00E-05	88.31409	17081.43237
3	5.00E-05	88.57761	17042.50415
3	5.00E-05	88.84113	16815.29468
3	5.00E-05	89.10464	16696.82495
3	5.00E-05	89.36816	16549.40381
3	5.00E-05	89.63168	16522.15064
3	5.00E-05	89.8952	16453.323
3	5.00E-05	90.15871	16337.45899
3	5.00E-05	90.42223	16210.63477
3	5.00E-05	90.68575	16095.82105
3	5.00E-05	90.94927	16008.20435
3	5.00E-05	91.21279	15914.81421
3	5.00E-05	91.4763	15730.82105
3	5.00E-05	91.73982	15629.27563
3	5.00E-05	92.00334	15454.97681
3	5.00E-05	92.26686	15428.02271
3	5.00E-05	92.53038	15323.41309
3	5.00E-05	92.79389	15105.75025
3	5.00E-05	93.05741	15000.52051
3	5.00E-05	93.32093	14931.96656
3	5.00E-05	93.58445	14829.7251
3	5.00E-05	93.84797	14729.51514
4	2.50E-05	20.3265	12243.72388
4	2.50E-05	20.59002	12104.4104
4	2.50E-05	20.85354	12133.30884
4	2.50E-05	21.11705	11996.10083
4	2.50E-05	21.38057	11951.07202
4	2.50E-05	21.64409	11964.53345
4	2.50E-05	21.90761	11923.79321
4	2.50E-05	22.17113	11890.06592
4	2.50E-05	22.43464	11836.50586
4	2.50E-05	22.69816	11866.48608
4	2.50E-05	22.96168	11777.77539
4	2.50E-05	23.2252	11790.76734
4	2.50E-05	23.48871	11792.45728
4	2.50E-05	23.75223	11772.55933
4	2.50E-05	24.01575	11719.59595
4	2.50E-05	24.27927	11710.44922
4	2.50E-05	24.54279	11704.96191
4	2.50E-05	24.8063	11596.67408
4	2.50E-05	25.06982	11667.40357
4	2.50E-05	25.33334	11638.59326
4	2.50E-05	25.59686	11632.86719
4	2.50E-05	25.86037	11683.13013
4	2.50E-05	26.12389	11568.22242
4	2.50E-05	26.38741	11591.92212
4	2.50E-05	26.65093	11561.32642
4	2.50E-05	26.91445	11560.57764
4	2.50E-05	27.17796	11618.23267
4	2.50E-05	27.44148	11480.8833
4	2.50E-05	27.705	11497.68824
4	2.50E-05	27.96852	11470.92139
4	2.50E-05	28.23203	11407.6626
4	2.50E-05	28.49555	11513.46655
4	2.50E-05	28.75907	11426.57031
4	2.50E-05	29.02259	11487.66065
4	2.50E-05	29.28611	11432.73096
4	2.50E-05	29.54962	11381.62573
4	2.50E-05	29.81314	11371.87915
4	2.50E-05	30.07666	11285.19067
4	2.50E-05	30.34018	11312.43482
4	2.50E-05	30.60369	11282.7395
4	2.50E-05	30.86721	11281.21021
4	2.50E-05	31.13073	11423.02466
4	2.50E-05	31.39425	11317.73364
4	2.50E-05	31.65776	11301.13599
4	2.50E-05	31.92128	11214.6228
4	2.50E-05	32.1848	11304.72608
4	2.50E-05	32.44832	11273.56714
4	2.50E-05	32.71184	11276.74854
4	2.50E-05	32.97536	11232.7461
4	2.50E-05	33.23887	11287.23536
4	2.50E-05	33.50239	11263.55078
4	2.50E-05	33.76591	11263.11817
4	2.50E-05	34.02943	11166.12183
4	2.50E-05	34.29295	11253.60083
4	2.50E-05	34.55646	11262.27393
4	2.50E-05	34.81998	11209.58081
4	2.50E-05	35.0835	11349.5105
4	2.50E-05	35.34702	11237.04077
4	2.50E-05	35.61053	11353.91358
4	2.50E-05	35.87405	11227.47461
4	2.50E-05	36.13757	11214.27442
4	2.50E-05	36.40108	11305.35522
4	2.50E-05	36.6646	11222.16187
4	2.50E-05	36.92812	11229.80567
4	2.50E-05	37.19164	11300.59424
4	2.50E-05	37.45516	11201.49023
4	2.50E-05	37.71867	11170.04443
4	2.50E-05	37.98219	11213.81445
4	2.50E-05	38.24571	11246.19775
4	2.50E-05	38.50923	11255.55102
4	2.50E-05	38.77275	11310.53638
4	2.50E-05	39.03626	11271.35962
4	2.50E-05	39.29978	11235.45239
4	2.50E-05	39.5633	11268.91016
4	2.50E-05	39.82682	11230.65307
4	2.50E-05	40.09034	11335.2417
4	2.50E-05	40.35385	11334.94238
4	2.50E-05	40.61737	11310.41309
4	2.50E-05	40.88089	11301.15308
4	2.50E-05	41.14441	11379.48486
4	2.50E-05	41.40792	11311.08618
4	2.50E-05	41.67144	11395.61548
4	2.50E-05	41.93496	11362.07007
4	2.50E-05	42.19848	11316.99927
4	2.50E-05	42.462	11437.88184
4	2.50E-05	42.72551	11471.00513
4	2.50E-05	42.98903	11487.76075
4	2.50E-05	43.25255	11526.11621
4	2.50E-05	43.51607	11579.32324
4	2.50E-05	43.77959	11572.91235
4	2.50E-05	44.0431	11662.08423
4	2.50E-05	44.30662	11704.69507
4	2.50E-05	44.57014	11715.68238
4	2.50E-05	44.83366	11746.87158
4	2.50E-05	45.09718	11768.03149
4	2.50E-05	45.36069	11774.09253
4	2.50E-05	45.62421	11867.53785
4	2.50E-05	45.88773	11883.22339
4	2.50E-05	46.15125	11987.63965
4	2.50E-05	46.41476	12029.50146
4	2.50E-05	46.67828	12149.84033
4	2.50E-05	46.9418	12155.9021
4	2.50E-05	47.20531	12202.9353
4	2.50E-05	47.46883	12267.60059
4	2.50E-05	47.73235	12383.70117
4	2.50E-05	47.99587	12515.23657
4	2.50E-05	48.25938	12566.39991
4	2.50E-05	48.5229	12685.59351
4	2.50E-05	48.78642	12683.5
4	2.50E-05	49.04994	12863.79663
4	2.50E-05	49.31346	12904.44287
4	2.50E-05	49.57698	13002.46607
4	2.50E-05	49.84049	13130.40967
4	2.50E-05	50.10401	13151.90967
4	2.50E-05	50.36753	13367.16113
4	2.50E-05	50.63105	13493.40088
4	2.50E-05	50.89457	13571.11108
4	2.50E-05	51.15808	13729.11499
4	2.50E-05	51.4216	13819.01148
4	2.50E-05	51.68512	13995.84619
4	2.50E-05	51.94864	14077.9856
4	2.50E-05	52.21215	14254.40308
4	2.50E-05	52.47567	14489.2461
4	2.50E-05	52.73919	14604.37891
4	2.50E-05	53.00271	14663.19702
4	2.50E-05	53.26622	14845.49854
4	2.50E-05	53.52974	14969.06836
4	2.50E-05	53.79326	15084.48462
4	2.50E-05	54.05678	15224.79566
4	2.50E-05	54.3203	15342.57447
4	2.50E-05	54.58381	15527.1958
4	2.50E-05	54.84733	15607.32373
4	2.50E-05	55.11085	15764.50195
4	2.50E-05	55.37437	15932.93189
4	2.50E-05	55.63789	15911.21362
4	2.50E-05	55.9014	15998.36548
4	2.50E-05	56.16492	16162.44727
4	2.50E-05	56.42844	16224.47608
4	2.50E-05	56.69196	16321.64209
4	2.50E-05	56.95547	16548.28125
4	2.50E-05	57.21899	16534.35987
4	2.50E-05	57.48251	16627.31079
4	2.50E-05	57.74603	16627.35083
4	2.50E-05	58.00954	16764.62158
4	2.50E-05	58.27306	16647.64209
4	2.50E-05	58.53658	16844.20264
4	2.50E-05	58.8001	16906.52417
4	2.50E-05	59.06362	16911.56274
4	2.50E-05	59.32713	17113.74854
4	2.50E-05	59.59065	17087.72461
4	2.50E-05	59.85417	17202.2793
4	2.50E-05	60.11769	17275.93896
4	2.50E-05	60.38121	17290.58399
4	2.50E-05	60.64472	17442.88501
4	2.50E-05	60.90824	17459.79395
4	2.50E-05	61.17176	17649.34619
4	2.50E-05	61.43528	17627.02441
4	2.50E-05	61.6988	17697.40381
4	2.50E-05	61.96231	17676.41577
4	2.50E-05	62.22583	17749.86695
4	2.50E-05	62.48935	17892.96582
4	2.50E-05	62.75286	17915.16675
4	2.50E-05	63.01638	17933.81885
4	2.50E-05	63.2799	18107.51416
4	2.50E-05	63.54342	18161.57959
4	2.50E-05	63.80694	18214.87061
4	2.50E-05	64.07045	18181.37305
4	2.50E-05	64.33397	18248.29932
4	2.50E-05	64.59749	18327.16797
4	2.50E-05	64.86101	18369.61035
4	2.50E-05	65.12453	18372.11768
4	2.50E-05	65.38805	18388.02344
4	2.50E-05	65.65157	18383.55957
4	2.50E-05	65.91508	18506.50049
4	2.50E-05	66.1786	18414.79248
4	2.50E-05	66.44212	18515.08106
4	2.50E-05	66.70563	18670.50293
4	2.50E-05	66.96915	18532.70117
4	2.50E-05	67.23267	18707.13623
4	2.50E-05	67.49619	18617.85693
4	2.50E-05	67.7597	18651.08838
4	2.50E-05	68.02322	18557.70312
4	2.50E-05	68.28674	18792.29297
4	2.50E-05	68.55026	18779.03516
4	2.50E-05	68.81377	18718.10352
4	2.50E-05	69.07729	18789.92627
4	2.50E-05	69.34081	18829.125
4	2.50E-05	69.60432	18879.26318
4	2.50E-05	69.86784	18837.48975
4	2.50E-05	70.13136	18851.89551
4	2.50E-05	70.39488	18755.59277
4	2.50E-05	70.6584	18835.78223
4	2.50E-05	70.92192	18873.81006
4	2.50E-05	71.18544	18778.4834
4	2.50E-05	71.44895	18829.60791
4	2.50E-05	71.71247	18874.39942
4	2.50E-05	71.97599	18792.54004
4	2.50E-05	72.2395	18781.72119
4	2.50E-05	72.50302	18799.82227
4	2.50E-05	72.76654	18726.07666
4	2.50E-05	73.03006	18768.24951
4	2.50E-05	73.29358	18822.23828
4	2.50E-05	73.5571	18752.81592
4	2.50E-05	73.82062	18726.13476
4	2.50E-05	74.08413	18688.02539
4	2.50E-05	74.34765	18683.32911
4	2.50E-05	74.61117	18713.80811
4	2.50E-05	74.87468	18627.05322
4	2.50E-05	75.1382	18589.12305
4	2.50E-05	75.40172	18587.35059
4	2.50E-05	75.66524	18633.46191
4	2.50E-05	75.92876	18529.70215
4	2.50E-05	76.19228	18573.41162
4	2.50E-05	76.4558	18628.76856
4	2.50E-05	76.71931	18493.95801
4	2.50E-05	76.98283	18524.8335
4	2.50E-05	77.24635	18512.62647
4	2.50E-05	77.50986	18505.51709
4	2.50E-05	77.77338	18415.2207
4	2.50E-05	78.0369	18401.02441
4	2.50E-05	78.30042	18375.31641
4	2.50E-05	78.56393	18344.52783
4	2.50E-05	78.82745	18340.49512
4	2.50E-05	79.09097	18260.88379
4	2.50E-05	79.35449	18249.07568
4	2.50E-05	79.618	18187.7959
4	2.50E-05	79.88152	18163.22608
4	2.50E-05	80.14503	18225.69043
4	2.50E-05	80.40856	18003.15137
4	2.50E-05	80.67207	17946.76807
4	2.50E-05	80.93559	17926.37549
4	2.50E-05	81.19911	17840.58789
4	2.50E-05	81.46263	17819.95825
4	2.50E-05	81.72615	17723.948
4	2.50E-05	81.98966	17590.55054
4	2.50E-05	82.25318	17467.51587
4	2.50E-05	82.5167	17379.54639
4	2.50E-05	82.78022	17287.49731
4	2.50E-05	83.04374	17259.03491
4	2.50E-05	83.30725	17184.41187
4	2.50E-05	83.57077	17102.16529
4	2.50E-05	83.83429	17020.12061
4	2.50E-05	84.09781	16842.32178
4	2.50E-05	84.36133	16787.17041
4	2.50E-05	84.62484	16727.09351
4	2.50E-05	84.88836	16615.14526
4	2.50E-05	85.15188	16446.69922
4	2.50E-05	85.4154	16284.875
4	2.50E-05	85.67892	16259.45142
4	2.50E-05	85.94243	16179.2627
4	2.50E-05	86.20595	15973.31323
4	2.50E-05	86.46947	16012.38233
4	2.50E-05	86.73299	15723.46191
4	2.50E-05	86.99651	15576.29419
4	2.50E-05	87.26002	15577.21875
4	2.50E-05	87.52354	15382.44067
4	2.50E-05	87.78706	15305.45435
4	2.50E-05	88.05058	15166.09082
4	2.50E-05	88.31409	15049.25586
4	2.50E-05	88.57761	14930.10181
4	2.50E-05	88.84113	14825.4856
4	2.50E-05	89.10464	14704.99658
4	2.50E-05	89.36816	14573.23023
4	2.50E-05	89.63168	14477.61353
4	2.50E-05	89.8952	14376.8457
4	2.50E-05	90.15871	14175.27637
4	2.50E-05	90.42223	14052.85303
4	2.50E-05	90.68575	13991.36914
4	2.50E-05	90.94927	13863.74341
4	2.50E-05	91.21279	13727.54395
4	2.50E-05	91.4763	13604.21241
4	2.50E-05	91.73982	13550.34863
4	2.50E-05	92.00334	13346.49268
4	2.50E-05	92.26686	13227.02759
4	2.50E-05	92.53038	13203.48706
4	2.50E-05	92.79389	13014.4541
4	2.50E-05	93.05741	12922.82666
4	2.50E-05	93.32093	12785.92774
4	2.50E-05	93.58445	12609.64112
4	2.50E-05	93.84797	12564.22217
5	6.25E-06	20.3265	9217.01331
5	6.25E-06	20.59002	9191.75684
5	6.25E-06	20.85354	9092.44617
5	6.25E-06	21.11705	9061.39844
