well	conc	temp	fluorescence
5	6.25E-06	21.38057	8961.17737
5	6.25E-06	21.64409	9024.12012
5	6.25E-06	21.90761	8941.95471
5	6.25E-06	22.17113	8921.75586
5	6.25E-06	22.43464	8974.88135
5	6.25E-06	22.69816	8982.26001
5	6.25E-06	22.96168	8943.94812
5	6.25E-06	23.2252	8872.98425
5	6.25E-06	23.48871	8851.33667
5	6.25E-06	23.75223	8826.75378
5	6.25E-06	24.01575	8838.828
5	6.25E-06	24.27927	8822.76025
5	6.25E-06	24.54279	8778.4209
5	6.25E-06	24.8063	8777.35852
5	6.25E-06	25.06982	8723.34119
5	6.25E-06	25.33334	8811.65222
5	6.25E-06	25.59686	8653.2168
5	6.25E-06	25.86037	8657.82739
5	6.25E-06	26.12389	8644.67969
5	6.25E-06	26.38741	8707.45764
5	6.25E-06	26.65093	8667.349
5	6.25E-06	26.91445	8578.32214
5	6.25E-06	27.17796	8679.77686
5	6.25E-06	27.44148	8590.22839
5	6.25E-06	27.705	8657.0824
5	6.25E-06	27.96852	8597.93079
5	6.25E-06	28.23203	8601.1571
5	6.25E-06	28.49555	8555.91418
5	6.25E-06	28.75907	8478.57373
5	6.25E-06	29.02259	8616.14734
5	6.25E-06	29.28611	8486.5127
5	6.25E-06	29.54962	8522.33765
5	6.25E-06	29.81314	8489.2157
5	6.25E-06	30.07666	8519.51819
5	6.25E-06	30.34018	8457.59534
5	6.25E-06	30.60369	8420.08923
5	6.25E-06	30.86721	8434.62903
5	6.25E-06	31.13073	8407.36462
5	6.25E-06	31.39425	8500.45349
5	6.25E-06	31.65776	8370.80359
5	6.25E-06	31.92128	8352.62524
5	6.25E-06	32.1848	8479.27209
5	6.25E-06	32.44832	8419.81091
5	6.25E-06	32.71184	8352.44312
5	6.25E-06	32.97536	8449.89404
5	6.25E-06	33.23887	8321.23401
5	6.25E-06	33.50239	8341.65576
5	6.25E-06	33.76591	8335.81531
5	6.25E-06	34.02943	8303.70666
5	6.25E-06	34.29295	8369.28552
5	6.25E-06	34.55646	8287.71484
5	6.25E-06	34.81998	8235.83081
5	6.25E-06	35.0835	8328.87854
5	6.25E-06	35.34702	8311.88257
5	6.25E-06	35.61053	8335.3783
5	6.25E-06	35.87405	8242.47095
5	6.25E-06	36.13757	8308.49817
5	6.25E-06	36.40108	8322.20068
5	6.25E-06	36.6646	8213.42249
5	6.25E-06	36.92812	8201.55896
5	6.25E-06	37.19164	8332.42554
5	6.25E-06	37.45516	8289.3241
5	6.25E-06	37.71867	8299.71509
5	6.25E-06	37.98219	8248.91846
5	6.25E-06	38.24571	8220.54663
5	6.25E-06	38.50923	8288.11768
5	6.25E-06	38.77275	8207.45508
5	6.25E-06	39.03626	8248.61853
5	6.25E-06	39.29978	8295.77051
5	6.25E-06	39.5633	8262.21643
5	6.25E-06	39.82682	8217.95813
5	6.25E-06	40.09034	8231.42505
5	6.25E-06	40.35385	8307.9248
5	6.25E-06	40.61737	8268.39648
5	6.25E-06	40.88089	8255.77039
5	6.25E-06	41.14441	8299.81873
5	6.25E-06	41.40792	8325.47095
5	6.25E-06	41.67144	8262.4292
5	6.25E-06	41.93496	8306.8739
5	6.25E-06	42.19848	8306.41089
5	6.25E-06	42.462	8304.25745
5	6.25E-06	42.72551	8330.72937
5	6.25E-06	42.98903	8237.10266
5	6.25E-06	43.25255	8373.96362
5	6.25E-06	43.51607	8374.14282
5	6.25E-06	43.77959	8431.29883
5	6.25E-06	44.0431	8401.22913
5	6.25E-06	44.30662	8547.3197
5	6.25E-06	44.57014	8522.12659
5	6.25E-06	44.83366	8489.31116
5	6.25E-06	45.09718	8496.95508
5	6.25E-06	45.36069	8594.13269
5	6.25E-06	45.62421	8622.73853
5	6.25E-06	45.88773	8547.88086
5	6.25E-06	46.15125	8629.07178
5	6.25E-06	46.41476	8643.62402
5	6.25E-06	46.67828	8757.01123
5	6.25E-06	46.9418	8782.86169
5	6.25E-06	47.20531	8839.73206
5	6.25E-06	47.46883	8909.01831
5	6.25E-06	47.73235	8973.6156
5	6.25E-06	47.99587	8962.33276
5	6.25E-06	48.25938	9003.87158
5	6.25E-06	48.5229	9111.04785
5	6.25E-06	48.78642	9171.02551
5	6.25E-06	49.04994	9232.20386
5	6.25E-06	49.31346	9228.953
5	6.25E-06	49.57698	9291.66919
5	6.25E-06	49.84049	9390.07922
5	6.25E-06	50.10401	9466.44177
5	6.25E-06	50.36753	9545.27002
5	6.25E-06	50.63105	9606.24133
5	6.25E-06	50.89457	9634.82251
5	6.25E-06	51.15808	9796.9685
5	6.25E-06	51.4216	9870.03796
5	6.25E-06	51.68512	9836.80212
5	6.25E-06	51.94864	9996.32422
5	6.25E-06	52.21215	10160.6333
5	6.25E-06	52.47567	10159.67871
5	6.25E-06	52.73919	10267.13355
5	6.25E-06	53.00271	10395.79101
5	6.25E-06	53.26622	10469.15479
5	6.25E-06	53.52974	10611.2417
5	6.25E-06	53.79326	10624.3772
5	6.25E-06	54.05678	10773.46875
5	6.25E-06	54.3203	10903.90698
5	6.25E-06	54.58381	10910.1206
5	6.25E-06	54.84733	11026.65161
5	6.25E-06	55.11085	11167.14941
5	6.25E-06	55.37437	11237.0791
5	6.25E-06	55.63789	11235.93652
5	6.25E-06	55.9014	11281.80762
5	6.25E-06	56.16492	11341.57153
5	6.25E-06	56.42844	11389.72436
5	6.25E-06	56.69196	11417.05835
5	6.25E-06	56.95547	11463.1001
5	6.25E-06	57.21899	11498.37012
5	6.25E-06	57.48251	11587.76929
5	6.25E-06	57.74603	11634.5022
5	6.25E-06	58.00954	11643.13501
5	6.25E-06	58.27306	11718.72266
5	6.25E-06	58.53658	11721.76636
5	6.25E-06	58.8001	11744.94336
5	6.25E-06	59.06362	11851.01782
5	6.25E-06	59.32713	11820.28149
5	6.25E-06	59.59065	11915.36157
5	6.25E-06	59.85417	11893.92505
5	6.25E-06	60.11769	12034.2915
5	6.25E-06	60.38121	11966.07251
5	6.25E-06	60.64472	11944.19726
5	6.25E-06	60.90824	12053.90942
5	6.25E-06	61.17176	12092.32275
5	6.25E-06	61.43528	11994.60181
5	6.25E-06	61.6988	12092.79102
5	6.25E-06	61.96231	12184.30078
5	6.25E-06	62.22583	12178.65723
5	6.25E-06	62.48935	12265.62793
5	6.25E-06	62.75286	12237.85987
5	6.25E-06	63.01638	12311.45532
5	6.25E-06	63.2799	12218.93799
5	6.25E-06	63.54342	12386.79932
5	6.25E-06	63.80694	12321.7229
5	6.25E-06	64.07045	12388.77222
5	6.25E-06	64.33397	12428.40625
5	6.25E-06	64.59749	12324.55054
5	6.25E-06	64.86101	12389.07275
5	6.25E-06	65.12453	12354.53955
5	6.25E-06	65.38805	12454.88403
5	6.25E-06	65.65157	12404.49756
5	6.25E-06	65.91508	12442.01123
5	6.25E-06	66.1786	12494.40234
5	6.25E-06	66.44212	12426.35132
5	6.25E-06	66.70563	12489.0625
5	6.25E-06	66.96915	12507.43042
5	6.25E-06	67.23267	12550.9917
5	6.25E-06	67.49619	12479.052
5	6.25E-06	67.7597	12490.47657
5	6.25E-06	68.02322	12480.83642
5	6.25E-06	68.28674	12458.06128
5	6.25E-06	68.55026	12494.06616
5	6.25E-06	68.81377	12504.37061
5	6.25E-06	69.07729	12507.28809
5	6.25E-06	69.34081	12538.36963
5	6.25E-06	69.60432	12573.78882
5	6.25E-06	69.86784	12465.74024
5	6.25E-06	70.13136	12510.09937
5	6.25E-06	70.39488	12468.04517
5	6.25E-06	70.6584	12448.65088
5	6.25E-06	70.92192	12527.28711
5	6.25E-06	71.18544	12451.61084
5	6.25E-06	71.44895	12485.77344
5	6.25E-06	71.71247	12486.65088
5	6.25E-06	71.97599	12449.79908
5	6.25E-06	72.2395	12562.00171
5	6.25E-06	72.50302	12464.81958
5	6.25E-06	72.76654	12417.26343
5	6.25E-06	73.03006	12369.32178
5	6.25E-06	73.29358	12387.09595
5	6.25E-06	73.5571	12347.63135
5	6.25E-06	73.82062	12363.63233
5	6.25E-06	74.08413	12341.29395
5	6.25E-06	74.34765	12225.08985
5	6.25E-06	74.61117	12280.29346
5	6.25E-06	74.87468	12216.30908
5	6.25E-06	75.1382	12233.06787
5	6.25E-06	75.40172	12264.1709
5	6.25E-06	75.66524	12175.39185
5	6.25E-06	75.92876	12150.71289
5	6.25E-06	76.19228	12163.12817
5	6.25E-06	76.4558	12046.85987
5	6.25E-06	76.71931	12162.73926
5	6.25E-06	76.98283	12144.36865
5	6.25E-06	77.24635	12107.11768
5	6.25E-06	77.50986	12165.68506
5	6.25E-06	77.77338	12071.32934
5	6.25E-06	78.0369	12046.09961
5	6.25E-06	78.30042	12018.52368
5	6.25E-06	78.56393	12023.76831
5	6.25E-06	78.82745	11961.15723
5	6.25E-06	79.09097	11972.61059
5	6.25E-06	79.35449	11943.99121
5	6.25E-06	79.618	11886.3335
5	6.25E-06	79.88152	11873.75586
5	6.25E-06	80.14503	11795.46362
5	6.25E-06	80.40856	11900.09351
5	6.25E-06	80.67207	11690.59497
5	6.25E-06	80.93559	11807.87085
5	6.25E-06	81.19911	11676.79053
5	6.25E-06	81.46263	11648.37939
5	6.25E-06	81.72615	11577.3147
5	6.25E-06	81.98966	11555.97437
5	6.25E-06	82.25318	11474.94067
5	6.25E-06	82.5167	11387.69751
5	6.25E-06	82.78022	11372.89673
5	6.25E-06	83.04374	11367.70874
5	6.25E-06	83.30725	11249.27026
5	6.25E-06	83.57077	11174.68335
5	6.25E-06	83.83429	11168.59497
5	6.25E-06	84.09781	11065.48682
5	6.25E-06	84.36133	11030.21289
5	6.25E-06	84.62484	11012.67432
5	6.25E-06	84.88836	10914.09082
5	6.25E-06	85.15188	10767.93213
5	6.25E-06	85.4154	10773.12915
5	6.25E-06	85.67892	10642.00781
5	6.25E-06	85.94243	10610.90088
5	6.25E-06	86.20595	10559.38037
5	6.25E-06	86.46947	10572.74268
5	6.25E-06	86.73299	10418.15466
5	6.25E-06	86.99651	10364.0968
5	6.25E-06	87.26002	10312.64966
5	6.25E-06	87.52354	10268.21277
5	6.25E-06	87.78706	10227.28967
5	6.25E-06	88.05058	10108.47424
5	6.25E-06	88.31409	10066.19446
5	6.25E-06	88.57761	9928.40906
5	6.25E-06	88.84113	9861.91919
5	6.25E-06	89.10464	9792.52869
5	6.25E-06	89.36816	9667.21533
5	6.25E-06	89.63168	9620.92419
5	6.25E-06	89.8952	9551.80163
5	6.25E-06	90.15871	9488.26758
5	6.25E-06	90.42223	9439.61377
5	6.25E-06	90.68575	9313.17114
5	6.25E-06	90.94927	9290.47864
5	6.25E-06	91.21279	9199.37
5	6.25E-06	91.4763	9174.45398
5	6.25E-06	91.73982	9120.3418
5	6.25E-06	92.00334	8980.52576
5	6.25E-06	92.26686	8926.24854
5	6.25E-06	92.53038	8862.80481
5	6.25E-06	92.79389	8704.22058
5	6.25E-06	93.05741	8690.61243
5	6.25E-06	93.32093	8693.27991
5	6.25E-06	93.58445	8494.48486
5	6.25E-06	93.84797	8520.57178
6	3.13E-06	20.3265	9259.84302
6	3.13E-06	20.59002	9159.17871
6	3.13E-06	20.85354	9182.81934
6	3.13E-06	21.11705	9130.66553
6	3.13E-06	21.38057	9055.58374
6	3.13E-06	21.64409	9017.15454
6	3.13E-06	21.90761	9082.3584
6	3.13E-06	22.17113	9048.07617
6	3.13E-06	22.43464	9041.09522
6	3.13E-06	22.69816	9059.80835
6	3.13E-06	22.96168	9042.76978
6	3.13E-06	23.2252	8974.81006
6	3.13E-06	23.48871	8934.47803
6	3.13E-06	23.75223	9026.25464
6	3.13E-06	24.01575	8922.43164
6	3.13E-06	24.27927	8880.11133
6	3.13E-06	24.54279	8986.94995
6	3.13E-06	24.8063	8860.52979
6	3.13E-06	25.06982	8886.21631
6	3.13E-06	25.33334	8889.57568
6	3.13E-06	25.59686	8860.26648
6	3.13E-06	25.86037	8832.15063
6	3.13E-06	26.12389	8871.35803
6	3.13E-06	26.38741	8800.5752
6	3.13E-06	26.65093	8851.5116
6	3.13E-06	26.91445	8854.91809
6	3.13E-06	27.17796	8809.8064
6	3.13E-06	27.44148	8767.32593
6	3.13E-06	27.705	8776.93591
6	3.13E-06	27.96852	8784.54883
6	3.13E-06	28.23203	8766.83374
6	3.13E-06	28.49555	8833.59021
6	3.13E-06	28.75907	8802.83289
6	3.13E-06	29.02259	8787.57556
6	3.13E-06	29.28611	8796.38355
6	3.13E-06	29.54962	8833.50903
6	3.13E-06	29.81314	8742.52209
6	3.13E-06	30.07666	8789.76379
6	3.13E-06	30.34018	8750.41016
6	3.13E-06	30.60369	8753.9624
6	3.13E-06	30.86721	8792.73499
6	3.13E-06	31.13073	8726.26514
6	3.13E-06	31.39425	8759.65234
6	3.13E-06	31.65776	8788.276
6	3.13E-06	31.92128	8757.73718
6	3.13E-06	32.1848	8788.59326
6	3.13E-06	32.44832	8877.55933
6	3.13E-06	32.71184	8765.00134
6	3.13E-06	32.97536	8897.57532
6	3.13E-06	33.23887	8851.81506
6	3.13E-06	33.50239	8829.75305
6	3.13E-06	33.76591	8763.86536
6	3.13E-06	34.02943	8894.00098
6	3.13E-06	34.29295	8834.41064
6	3.13E-06	34.55646	8843.61963
6	3.13E-06	34.81998	8899.36951
6	3.13E-06	35.0835	8967.22253
6	3.13E-06	35.34702	8939.08435
6	3.13E-06	35.61053	8936.45776
6	3.13E-06	35.87405	8961.65918
6	3.13E-06	36.13757	8973.34802
6	3.13E-06	36.40108	8936.13428
6	3.13E-06	36.6646	8876.8324
6	3.13E-06	36.92812	8955.28467
6	3.13E-06	37.19164	8978.74292
6	3.13E-06	37.45516	8942.65894
6	3.13E-06	37.71867	8993.72522
6	3.13E-06	37.98219	8980.72168
6	3.13E-06	38.24571	9064.98779
6	3.13E-06	38.50923	9058.13403
6	3.13E-06	38.77275	9029.64355
6	3.13E-06	39.03626	9077.29565
6	3.13E-06	39.29978	9040.24487
6	3.13E-06	39.5633	9018.62329
6	3.13E-06	39.82682	9073.0166
6	3.13E-06	40.09034	9083.68042
6	3.13E-06	40.35385	9057.41333
6	3.13E-06	40.61737	9111.79883
6	3.13E-06	40.88089	9096.323
6	3.13E-06	41.14441	9090.92847
6	3.13E-06	41.40792	9184.79809
6	3.13E-06	41.67144	9145.4856
6	3.13E-06	41.93496	9184.27026
6	3.13E-06	42.19848	9213.39722
6	3.13E-06	42.462	9246.38599
6	3.13E-06	42.72551	9237.87207
6	3.13E-06	42.98903	9314.89404
6	3.13E-06	43.25255	9299.97314
6	3.13E-06	43.51607	9269.30811
6	3.13E-06	43.77959	9312.56836
6	3.13E-06	44.0431	9361.94946
6	3.13E-06	44.30662	9477.20923
6	3.13E-06	44.57014	9421.42017
6	3.13E-06	44.83366	9461.78735
6	3.13E-06	45.09718	9458.81494
6	3.13E-06	45.36069	9545.24438
6	3.13E-06	45.62421	9602.70215
6	3.13E-06	45.88773	9575.37427
6	3.13E-06	46.15125	9698.81201
6	3.13E-06	46.41476	9650.51416
6	3.13E-06	46.67828	9696.53735
6	3.13E-06	46.9418	9783.27637
6	3.13E-06	47.20531	9837.34912
6	3.13E-06	47.46883	9927.19751
6	3.13E-06	47.73235	9968.30469
6	3.13E-06	47.99587	10124.0852
6	3.13E-06	48.25938	10023.51929
6	3.13E-06	48.5229	10141.62378
6	3.13E-06	48.78642	10268.46826
6	3.13E-06	49.04994	10318.38843
6	3.13E-06	49.31346	10349.58447
6	3.13E-06	49.57698	10494.73364
6	3.13E-06	49.84049	10507.62158
6	3.13E-06	50.10401	10650.38135
6	3.13E-06	50.36753	10594.48926
6	3.13E-06	50.63105	10831.13013
6	3.13E-06	50.89457	10844.15063
6	3.13E-06	51.15808	11000.1792
6	3.13E-06	51.4216	11058.27173
6	3.13E-06	51.68512	11194.64917
6	3.13E-06	51.94864	11279.0022
6	3.13E-06	52.21215	11431.48145
6	3.13E-06	52.47567	11618.06494
6	3.13E-06	52.73919	11641.88501
6	3.13E-06	53.00271	11817.08716
6	3.13E-06	53.26622	11944.40161
6	3.13E-06	53.52974	12022.47192
6	3.13E-06	53.79326	12106.7124
6	3.13E-06	54.05678	12252.50171
6	3.13E-06	54.3203	12406.17822
6	3.13E-06	54.58381	12440.33643
6	3.13E-06	54.84733	12568.60107
6	3.13E-06	55.11085	12595.1482
6	3.13E-06	55.37437	12740.17896
6	3.13E-06	55.63789	12815.1084
6	3.13E-06	55.9014	12858.13452
6	3.13E-06	56.16492	12932.49024
6	3.13E-06	56.42844	13026.27173
6	3.13E-06	56.69196	13136.1543
6	3.13E-06	56.95547	13158.33643
6	3.13E-06	57.21899	13227.70899
6	3.13E-06	57.48251	13286.32031
6	3.13E-06	57.74603	13320.36987
6	3.13E-06	58.00954	13431.81641
6	3.13E-06	58.27306	13423.93115
6	3.13E-06	58.53658	13448.823
6	3.13E-06	58.8001	13537.02735
6	3.13E-06	59.06362	13625.76953
6	3.13E-06	59.32713	13648.72778
6	3.13E-06	59.59065	13623.46899
6	3.13E-06	59.85417	13689.62451
6	3.13E-06	60.11769	13726.50903
6	3.13E-06	60.38121	13859.12622
6	3.13E-06	60.64472	13725.6792
6	3.13E-06	60.90824	13772.19116
6	3.13E-06	61.17176	13849.01001
6	3.13E-06	61.43528	13941.44361
6	3.13E-06	61.6988	13950.34009
6	3.13E-06	61.96231	13996.39111
6	3.13E-06	62.22583	14067.99072
6	3.13E-06	62.48935	14029.2251
6	3.13E-06	62.75286	14049.1626
6	3.13E-06	63.01638	14197.97144
6	3.13E-06	63.2799	14163.62793
6	3.13E-06	63.54342	14185.07544
6	3.13E-06	63.80694	14169.06983
6	3.13E-06	64.07045	14229.08936
6	3.13E-06	64.33397	14148.18384
6	3.13E-06	64.59749	14266.5481
6	3.13E-06	64.86101	14184.40039
6	3.13E-06	65.12453	14274.55664
6	3.13E-06	65.38805	14274.84961
6	3.13E-06	65.65157	14304.14331
6	3.13E-06	65.91508	14223.04541
6	3.13E-06	66.1786	14278.56226
6	3.13E-06	66.44212	14257.93482
6	3.13E-06	66.70563	14356.6499
6	3.13E-06	66.96915	14374.28418
6	3.13E-06	67.23267	14331.06201
6	3.13E-06	67.49619	14293.50318
6	3.13E-06	67.7597	14390.64112
6	3.13E-06	68.02322	14397.14307
6	3.13E-06	68.28674	14349.37622
6	3.13E-06	68.55026	14389.594
6	3.13E-06	68.81377	14355.65356
6	3.13E-06	69.07729	14438.11035
6	3.13E-06	69.34081	14382.96289
6	3.13E-06	69.60432	14364.65601
6	3.13E-06	69.86784	14387.13159
6	3.13E-06	70.13136	14403.72388
6	3.13E-06	70.39488	14324.72217
6	3.13E-06	70.6584	14314.87329
6	3.13E-06	70.92192	14261.77881
6	3.13E-06	71.18544	14316.20215
6	3.13E-06	71.44895	14299.36304
6	3.13E-06	71.71247	14315.31812
6	3.13E-06	71.97599	14222.39087
6	3.13E-06	72.2395	14254.45264
6	3.13E-06	72.50302	14303.90625
6	3.13E-06	72.76654	14258.94897
6	3.13E-06	73.03006	14243.85425
6	3.13E-06	73.29358	14214.60376
6	3.13E-06	73.5571	14181.48389
6	3.13E-06	73.82062	14175.30738
6	3.13E-06	74.08413	14188.51343
6	3.13E-06	74.34765	14113.1394
6	3.13E-06	74.61117	14176.19653
6	3.13E-06	74.87468	14135.52563
6	3.13E-06	75.1382	14104.44092
6	3.13E-06	75.40172	14101.88428
6	3.13E-06	75.66524	14077.14526
6	3.13E-06	75.92876	14049.4519
6	3.13E-06	76.19228	14079.7583
6	3.13E-06	76.4558	14058.19361
6	3.13E-06	76.71931	14077.97583
6	3.13E-06	76.98283	14038.1062
6	3.13E-06	77.24635	13991.31104
6	3.13E-06	77.50986	13985.06836
6	3.13E-06	77.77338	14068.26099
6	3.13E-06	78.0369	13957.13818
6	3.13E-06	78.30042	13930.05664
6	3.13E-06	78.56393	13971.26172
6	3.13E-06	78.82745	13913.74243
6	3.13E-06	79.09097	13897.49219
6	3.13E-06	79.35449	13897.64453
6	3.13E-06	79.618	13801.01343
6	3.13E-06	79.88152	13789.98047
6	3.13E-06	80.14503	13722.50244
6	3.13E-06	80.40856	13769.27027
6	3.13E-06	80.67207	13682.97485
6	3.13E-06	80.93559	13670.07178
6	3.13E-06	81.19911	13584.36206
6	3.13E-06	81.46263	13516.1897
6	3.13E-06	81.72615	13525.00122
6	3.13E-06	81.98966	13557.9707
6	3.13E-06	82.25318	13420.57178
6	3.13E-06	82.5167	13411.08472
6	3.13E-06	82.78022	13318.2566
6	3.13E-06	83.04374	13315.5542
6	3.13E-06	83.30725	13324.45777
6	3.13E-06	83.57077	13141.78687
6	3.13E-06	83.83429	13121.41822
6	3.13E-06	84.09781	13081.42554
6	3.13E-06	84.36133	13037.92017
6	3.13E-06	84.62484	12951.19434
6	3.13E-06	84.88836	12907.28785
6	3.13E-06	85.15188	12826.87109
6	3.13E-06	85.4154	12852.60694
6	3.13E-06	85.67892	12729.06421
6	3.13E-06	85.94243	12604.28345
6	3.13E-06	86.20595	12600.9646
6	3.13E-06	86.46947	12524.09058
6	3.13E-06	86.73299	12490.7312
6	3.13E-06	86.99651	12424.71704
6	3.13E-06	87.26002	12270.18262
6	3.13E-06	87.52354	12264.70728
6	3.13E-06	87.78706	12128.16162
6	3.13E-06	88.05058	12115.89624
6	3.13E-06	88.31409	12069.73926
6	3.13E-06	88.57761	12003.01367
6	3.13E-06	88.84113	11882.12744
6	3.13E-06	89.10464	11920.30762
6	3.13E-06	89.36816	11860.08887
6	3.13E-06	89.63168	11694.3252
6	3.13E-06	89.8952	11712.15308
6	3.13E-06	90.15871	11638.09619
6	3.13E-06	90.42223	11522.46509
6	3.13E-06	90.68575	11536.20654
